user_id,book_id,review_id,rating,review_text,average_rating,description,url,image_url,work_id,title,Genre,processed_text,sentiment_score
84eb33095b4ca6a4d8628335b7bb5b88,25251757,99bfefd15a6d4dccac5cc7e4119dc769,4,b'This had some nice little twists and definitely makes a person think...',3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,this had some nice little twist and definitely make a person think,0.6412
c31639000f006f729b68f2bca0804c47,25251757,9103d6f616ba973f704a2e388b337d5d,4,"b""** spoiler alert ** \n Excellent book, but the ending seemed somewhat implausible. ***warning, spoilers!!!*** It seemed much more believable that the father was the one responsible rather than a young girl who couldn't decide if she was really in love or not. The switch at the end seemed contrived. Also, there were a LOT of people, it seemed, who knew exactly what the truth was, including even the detectives perhaps, but nobody wanted actual justice for the young victim. What was the deal with the mother's faulty memory of the lawnmower accident? I never understood why that was significant. Anyway, I actually read this entire book in one day, it was a fantastic page turner, I just didn't like the end. Very talented writing here, flawless. Wish I could write like that. Want to re-read someday.""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,spoiler alert excellent book but the ending seemed somewhat implausible warning spoiler it seemed much more believable that the father wa the one responsible rather than a young girl who couldn t decide if she wa really in love or not the switch at the end seemed contrived also there were a lot of people it seemed who knew exactly what the truth wa including even the detective perhaps but nobody wanted actual justice for the young victim what wa the deal with the mother s faulty memory of the lawnmower accident i never understood why that wa significant anyway i actually read this entire book in one day it wa a fantastic page turner i just didn t like the end very talented writing here flawless wish i could write like that want to re read someday,0.9892
3b27bc635cc3bfc7672147429859ef22,25251757,4c8ed842ece2bd718df8c6290122a986,3,"b""This was a page-turner. Abbott is skilled at grabbing your interest and compelling you to forge ahead to solve the mystery. I listened to this one, so it's no fault of the author that I didn't like the narrator's attempt to lower her voice to indicate a man speaking in the narrative. And then there's the soft, almost baby-like voice she used when Devon was speaking!""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,this wa a page turner abbott is skilled at grabbing your interest and compelling you to forge ahead to solve the mystery i listened to this one so it s no fault of the author that i didn t like the narrator s attempt to lower her voice to indicate a man speaking in the narrative and then there s the soft almost baby like voice she used when devon wa speaking,0.8672
79924f6befd42be3bf0e97dc57c2b900,25251757,e8648ddf555130bb04d94c6a6dba34fb,5,"b""Whoooo boy, did I adore this book. Abbott's writing is spectacular and I learned so much about the life of an elite gymnast, the grit behind the glitz. I was far from the only American glued to the TV during Olympic gymnastics this year, so this was well-timed! An added bonus was the well developed murder mystery and some seriously dark characters, all the way around. How far would you go to protect your kid? What if your child is a huge part of your identity, the identity of your family, or even your community? The greatest part of this novel, for me, was how easily the reader followed Katie and Eric down this disturbing, insular rabbit hole. Immersive fiction!""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,whoooo boy did i adore this book abbott s writing is spectacular and i learned so much about the life of an elite gymnast the grit behind the glitz i wa far from the only american glued to the tv during olympic gymnastics this year so this wa well timed an added bonus wa the well developed murder mystery and some seriously dark character all the way around how far would you go to protect your kid what if your child is a huge part of your identity the identity of your family or even your community the greatest part of this novel for me wa how easily the reader followed katie and eric down this disturbing insular rabbit hole immersive fiction,0.9248
4fd4cb6796e1886f8da6459b64209bd4,25251757,bf6f6c3c753df6d31f408c723f8f62a3,4,"b""I'm not really sure what to make of this book. On the on hand the pace, tension and plot are all superb and I was drawn into Katie's world as she sees her life disintegrate in front of her and struggles to stay on an even keel. On the other hand, the cut-throat world of child gymnastics has never been a place I've wanted to linger to be honest so the context didn't really do it for me. That aside, the book is brilliant and the characterisation is superb with lots of suspense generated following a death in the community. What I enjoyed the most though was the interaction between the characters and the relationships within the family.""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,i m not really sure what to make of this book on the on hand the pace tension and plot are all superb and i wa drawn into katie s world a she see her life disintegrate in front of her and struggle to stay on an even keel on the other hand the cut throat world of child gymnastics ha never been a place i ve wanted to linger to be honest so the context didn t really do it for me that aside the book is brilliant and the characterisation is superb with lot of suspense generated following a death in the community what i enjoyed the most though wa the interaction between the character and the relationship within the family,0.9487
d2f4a240821246a08d1a73eb08271170,25251757,3bb7ed09fafa41bc9aa6bd160dc8752b,3,"b""Interesting psychological suspense but nothing too inventive. I've read this before, almost the same plot, the same family and friends. It was well written, though, enough to keep me entertained and to get a 3 star rating.""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,interesting psychological suspense but nothing too inventive i ve read this before almost the same plot the same family and friend it wa well written though enough to keep me entertained and to get a star rating,0.9072
a9b7ba48923914fdbc46203540cf587c,25251757,53ba2b4bb4b452ad84be56bdbde906c6,3,"b""This book was okay. I actually give it 3 1/2 's. I didn't like a couple of the characters and some of the plot was annoying but as far as the family sticking together through thick and thin, I understood that. I could empathize with the decisions the mother Katie made, concerning her daughter and her daughter's future. Though I don't agree with helicopter parenting. I think it essentially damages the child, as we see in this book.""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,this book wa okay i actually give it s i didn t like a couple of the character and some of the plot wa annoying but a far a the family sticking together through thick and thin i understood that i could empathize with the decision the mother katie made concerning her daughter and her daughter s future though i don t agree with helicopter parenting i think it essentially damage the child a we see in this book,-0.1779
24fdefd90366bf8f9f3beba11b0ff607,25251757,f5aa49b7666d0060093a1651a868dcad,5,b'WOWIE',3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,wowie,0.0
bf8ec03275f5a1b992dfeffda145644d,25251757,c292f23b2aed37b734cf0aee4ee767fc,4,"b""This is my first book by Megan Abbott and I enjoyed it. Although I guessed most of what the big secret/reveal was about midway through, I still very much enjoyed her storytelling style and thought she did a great job keeping me turning those pages. I also loved the fictional take & sneak peak into the high pressure world of elite gymnastics. It's a fascinating world and building a thriller around it made for a a great read!""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,this is my first book by megan abbott and i enjoyed it although i guessed most of what the big secret reveal wa about midway through i still very much enjoyed her storytelling style and thought she did a great job keeping me turning those page i also loved the fictional take sneak peak into the high pressure world of elite gymnastics it s a fascinating world and building a thriller around it made for a a great read,0.9708
a359c2ea78c29412b2d40827de3041f1,25251757,ee9bdc1872292fda3c41c09afc7c49de,3,"b""This book was ultimately disappointing, a thriller about the world of women's gymnastics, but the plot twists and characters were too one-note for me. Occasionally some good writing and detail, but not really worth the time.""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,this book wa ultimately disappointing a thriller about the world of woman s gymnastics but the plot twist and character were too one note for me occasionally some good writing and detail but not really worth the time,0.0537
ce22d1291a4a381fe67cbea793f6f559,25251757,cc7204266d5877047f0e9d8070e69550,4,"b""An unreliable narrator, a world of glistening leotards and sharp female bodies, this is an excellent, evil little thriller. Unveiling the layers of this book is a delight. \n I wasn't too sure going in, found the narrator a tad too domestic, too wrapped up in motherhood and family, deriving her sense of personhood from familyhood and I was prepared to dislike it. But hitting that 30% mark in the book, (kindle) I was enthralled by each unveiled thread, the lies that people will assume for convenient truth. Abbot creates a delicious dark world of competition and parental ambition and, jesus christ, is it ever believable.""",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,an unreliable narrator a world of glistening leotard and sharp female body this is an excellent evil little thriller unveiling the layer of this book is a delight i wasn t too sure going in found the narrator a tad too domestic too wrapped up in motherhood and family deriving her sense of personhood from familyhood and i wa prepared to dislike it but hitting that mark in the book kindle i wa enthralled by each unveiled thread the lie that people will assume for convenient truth abbot creates a delicious dark world of competition and parental ambition and jesus christ is it ever believable,0.9202
46f8cf2d5445e35cc124807d460d7d02,25251757,d08dcdeba1b935f9ba859c7b7da824f0,3,"b'Quick read. \n Definitely kept me interested because I wanted to know what happened. But, something I just wasn\'t crazy about. And, actually, when I say ""wanted to know what happened,"" that\'s not totally true because it\'s pretty obvious from about page 20 what happened.'",3.45,"Katie and Eric Knox have dedicated their lives to their fifteen-year-old daughter Devon, a gymnastics prodigy and Olympic hopeful. But when a violent death rocks their close-knit gymnastics community just weeks before an all-important competition, everything the Knoxes have worked so hard for feels suddenly at risk. As rumors swirl among the other parents, revealing hidden plots and allegiances, Katie tries frantically to hold her family together while also finding herself drawn, irresistibly, to the crime itself, and the dark corners it threatens to illuminate. From a writer with ""exceptional gifts for making nerves jangle and skin crawl,"" (Janet Maslin) You Will Know Meis a breathless rollercoaster of a novel about the desperate limits of desire, jealousy, and ambition.",https://www.goodreads.com/book/show/25251757-you-will-know-me,https://images.gr-assets.com/books/1467210264m/25251757.jpg,44972782,You Will Know Me,Mystery,quick read definitely kept me interested because i wanted to know what happened but something i just wasn t crazy about and actually when i say wanted to know what happened that s not totally true because it s pretty obvious from about page what happened,0.1473
