user_id,book_id,review_id,rating,review_text,average_rating,description,url,image_url,work_id,title,Genre,processed_text,sentiment_score
5a8fb6f902dccd2ca9670eee78b1f30a,96358,288e94e6b3b1b2f19ee1859f11b0207e,5,b'WOW. Just WOW.',4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,wow just wow,0.8225
98356c09d1da69683d48d30cbb917e7b,96358,35b46149dd470c57e5503cfebdd693f2,4,"b""Striking art, unconventional resolution, and a couple of funny jokes. Yet it didn't move me that much, so it is clinging to its 4 star rating.""",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,striking art unconventional resolution and a couple of funny joke yet it didn t move me that much so it is clinging to it star rating,0.6249
946bb1ef7ffb5e4c8b1bdce7b4b3d07c,96358,b8870f993b0ba1fc39a51a15ec47dad3,2,"b'I am not a comic connoisseur ~ in my youth I loved what Conan represented and I thought the Silver Surfer was bad ass. I have seen the Batman movies and really enjoyed Frank Miller\'s Dark Knight Returns so I have only a passing interest in Batman and cannot say that I am even a fan of the superhero genre. \n I sought out The Killing Joke after reading ""50 comic books that explain the comic industry today"" at the VOX website on April 1 (http://www.vox.com/2015/4/1/8129637/5...). TKJ came in number 17 and the author of the article touted the ending of the book as one of the best ""WTF"" moments in comics. So I looked it up. \n So... 2-stars = I thought it was OK ~ not bad, not boring (the artwork is incredible) but definitely underwhelming considering the all of the enthusiastic reviews I read. The shooting and exploitation of Barbara, the awkwardly bizarre and unsuccessful attempt to drive Commissioner Gordon insane, and the standoff/laugh-off fade to black ending, all three incidents seemed to fall short of the shock they intended. As I said above, I am not emotionally invested and maybe that is what left me feeling ho-hum about it all. Maybe it was more shocking in 1988... I don\'t know, I wasn\'t as impacted as others and maybe you have to a fan to feel the full force of the implications presented by TKJ. \n As for the Joker\'s back story, that was just forced and rather weak...'",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,i am not a comic connoisseur in my youth i loved what conan represented and i thought the silver surfer wa bad as i have seen the batman movie and really enjoyed frank miller s dark knight return so i have only a passing interest in batman and cannot say that i am even a fan of the superhero genre i sought out the killing joke after reading comic book that explain the comic industry today at the vox website on april http www vox com tkj came in number and the author of the article touted the ending of the book a one of the best wtf moment in comic so i looked it up so star i thought it wa ok not bad not boring the artwork is incredible but definitely underwhelming considering the all of the enthusiastic review i read the shooting and exploitation of barbara the awkwardly bizarre and unsuccessful attempt to drive commissioner gordon insane and the standoff laugh off fade to black ending all three incident seemed to fall short of the shock they intended a i said above i am not emotionally invested and maybe that is what left me feeling ho hum about it all maybe it wa more shocking in i don t know i wasn t a impacted a others and maybe you have to a fan to feel the full force of the implication presented by tkj a for the joker s back story that wa just forced and rather weak,-0.2861
c69bdadc67a07c058f4e73c5838fb50e,96358,71ec7fa7d6f6456d237a5228ba80edc4,4,"b'Ah, a nice refreshing something-perfect to rinse my mouth of Terry Moore.'",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,ah a nice refreshing something perfect to rinse my mouth of terry moore,0.7579
e9bdfc785d06e08334632692ffa48d50,96358,3ba39d1a88383994454ef0f353d8ea6e,4,b'I watched and listened to this as a wonderfully done motion comic & audio drama by Digital Drift on YouTube. Would highly recommend this to anyone who is not already familiar with but is interested in the origin story of the Joker.',4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,i watched and listened to this a a wonderfully done motion comic audio drama by digital drift on youtube would highly recommend this to anyone who is not already familiar with but is interested in the origin story of the joker,0.8247
f33e1764581185f34cfbc1e850ae0c69,96358,025d711bba43709aa2a513d096894c72,4,"b""I think my mind may have done a somersault. To think I'd kept this off for so long! Not recovering from this any time soon.""",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,i think my mind may have done a somersault to think i d kept this off for so long not recovering from this any time soon,0.0
12b7b4d2a789cfab59673187c9604b61,96358,d93b6e4de10420baeed878e397334bfc,3,"b'loved the art, but felt the story was too short. Interesting backstory for the Joker, but could have been longer.'",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,loved the art but felt the story wa too short interesting backstory for the joker but could have been longer,0.775
256a2d57f9629ba5bebdad5978958f5d,96358,0e2255664925e1bf145427b26e3a926a,3,"b""Ehhh. \n I know this is considered a true classic. There's a whole Joker origin story (a version I'd never heard about before) that is a little interesting. But the plot itself is pretty depraved and I just couldn't get interested in it. \n There's a really great review""",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,ehhh i know this is considered a true classic there s a whole joker origin story a version i d never heard about before that is a little interesting but the plot itself is pretty depraved and i just couldn t get interested in it there s a really great review,0.9571
8444ed5f25c636065370da187e76f8e5,96358,513ec73dce4c591b523df2b6cee74603,3,"b""Some interesting ideas and some beautiful art, but not the 'classic' it's made out to be. \n Historically important because it knocks over the first domino that leads to 'Birds of Prey', but it's more a collection of good moments/ideas that don't quite work seen as a whole. \n Some of Moore's thoughts on the Joker/Batman relationship are interesting, his portrayal of Jim Gordon was really strong, and Moore nd Bolland do a scary Joker, but I get a bit tired of the 'Joker and Batman are just two sides of the same coin' school of thought. \n It feels a bit weak and any attempt to explain the Joker or give him an origin always feels like the writer is trying to excuse what the Joker does. \n Still, even Moore's 'only okay' stories are still better than 90% of the stuff out there.""",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,some interesting idea and some beautiful art but not the classic it s made out to be historically important because it knock over the first domino that lead to bird of prey but it s more a collection of good moment idea that don t quite work seen a a whole some of moore s thought on the joker batman relationship are interesting his portrayal of jim gordon wa really strong and moore nd bolland do a scary joker but i get a bit tired of the joker and batman are just two side of the same coin school of thought it feel a bit weak and any attempt to explain the joker or give him an origin always feel like the writer is trying to excuse what the joker doe still even moore s only okay story are still better than of the stuff out there,0.9659
eb90e4312c7b9bbbd7efe5123a3e15fe,96358,59345575b9b1b16d59635677a69d0d73,4,"b""I heard a lot about this one and was scared it wouldn't live up to the hype.I was not disappointed. I really liked this story.An insanely dark take on the Joker written by one of the greats Alan Moore. I've come to the conclusion the level of morbidness is how I like my Batman stories particularly the ones featuring Joker. Batman's world really works for me as this twisted psychological take on the psychopath and the vigilante.Really enjoyed the flashbacks of Joker which give the character a bit of depth but also feel kinda like maybe these events are just how his broken mind remembers them and not actually how they occurred. On another note the Barbra Gordon scene was very intense and Jokers commentary was sickly hilarious \n (Oh man those were some brutal library puns).I personally don't feel she was raped but rather humiliated after seeing it although im sure there are others that don't agree with that. The only con to this book is it's incredible short which is why I only gave it four stars.I read it in like less then an hour. It could have been much longer but instead it's short but sweet. Completely worth the read.""",4.37,"For the first time the Joker's origin is revealed in this tale of insanity and human perseverance. Looking to prove that any man can be pushed past his breaking point and go mad, the Joker attempts to drive Commissioner Gordon insane.
After shooting and permanently paralyzing his daughter Barbara (a.k.a. Batgirl), the Joker kidnaps the commissioner and attacks his mind in hopes of breaking the man.
But refusing to give up, Gordon maintains his sanity with the help of Batman in an effort to beset the madman.",https://www.goodreads.com/book/show/96358.Batman,https://images.gr-assets.com/books/1346331835m/96358.jpg,551787,Batman: The Killing Joke,Comics,i heard a lot about this one and wa scared it wouldn t live up to the hype i wa not disappointed i really liked this story an insanely dark take on the joker written by one of the great alan moore i ve come to the conclusion the level of morbidness is how i like my batman story particularly the one featuring joker batman s world really work for me a this twisted psychological take on the psychopath and the vigilante really enjoyed the flashback of joker which give the character a bit of depth but also feel kinda like maybe these event are just how his broken mind remembers them and not actually how they occurred on another note the barbra gordon scene wa very intense and joker commentary wa sickly hilarious oh man those were some brutal library pun i personally don t feel she wa raped but rather humiliated after seeing it although im sure there are others that don t agree with that the only con to this book is it s incredible short which is why i only gave it four star i read it in like le then an hour it could have been much longer but instead it s short but sweet completely worth the read,0.8899
