user_id,book_id,review_id,rating,review_text,average_rating,description,url,image_url,work_id,title,Genre,processed_text,sentiment_score
87327e5454fe57c6b3bc82a9490bf130,17722,c8d245754b92fa43732cfb14d6cdd7c3,4,"b""I'm about ready to rip my eyes out.....this makes no damn sense!! \n EDIT: \n I think I'll have to read this again when I'm in a better headspace......tenative rating 3.5 stars""",4.06,"By falling down a rabbit hole and stepping through a mirror, Alice experiences unusual adventures with a variety of nonsensical characters.",https://www.goodreads.com/book/show/17722.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2375385,Alice's Adventures in Wonderland & Through the Looking-Glass,Children,i m about ready to rip my eye out this make no damn sense edit i think i ll have to read this again when i m in a better headspace tenative rating star,0.7689
e1b92d5f2581f20cb1e72a423ca902a7,17722,37b8f3ba05d583b8191ac051e5e9923d,5,b'Popsugar reading challenge - a book with magic',4.06,"By falling down a rabbit hole and stepping through a mirror, Alice experiences unusual adventures with a variety of nonsensical characters.",https://www.goodreads.com/book/show/17722.Alice_s_Adventures_in_Wonderland_Through_the_Looking_Glass,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,2375385,Alice's Adventures in Wonderland & Through the Looking-Glass,Children,popsugar reading challenge a book with magic,0.0772
d1e368a7d2870eb6fbf6e0d350568a2d,28649916,f81318882f30e25731de659e4288cf12,4,b'A young girl describes skin colors to her blind grandmother by using foods. Sweet book that encourages young ones to know themselves and be proud of who they are. \n Good for preschool or older kid storytimes.',3.78,"Phoebe, the daughter of a white French-Canadian mother and a Jamaican English-speaking father, dislikes her school nickname of French Toast. Gently prompted by her blind grandmother, she uses descriptions of familiar foods from both cultures to explain the family's varied skin colors and realizes she can take ownership of the nickname proudly.",https://www.goodreads.com/book/show/28649916-french-toast,https://images.gr-assets.com/books/1456690400m/28649916.jpg,48837496,French Toast,Children,a young girl describes skin color to her blind grandmother by using food sweet book that encourages young one to know themselves and be proud of who they are good for preschool or older kid storytimes,0.8481
480564a6be18fc8d0046963a1b2f10dd,28649916,20de2a5ab8cfc30634fb709729e74b29,2,"b""Not a fan of the artwork here because it's in that style that looks mostly illustrated except for people's faces which look Photoshopped in- that always weirds me out (uncanny valley and all that). Also, the text is pretty clumsy, and comparing skin colors to foods is pretty cliche, right? I mean, it's enough of a thing that I've seen it mocked several times- my favorite being If White Characters Were Described Like People Of Color In Literature. Overall not my favorite.""",3.78,"Phoebe, the daughter of a white French-Canadian mother and a Jamaican English-speaking father, dislikes her school nickname of French Toast. Gently prompted by her blind grandmother, she uses descriptions of familiar foods from both cultures to explain the family's varied skin colors and realizes she can take ownership of the nickname proudly.",https://www.goodreads.com/book/show/28649916-french-toast,https://images.gr-assets.com/books/1456690400m/28649916.jpg,48837496,French Toast,Children,not a fan of the artwork here because it s in that style that look mostly illustrated except for people s face which look photoshopped in that always weird me out uncanny valley and all that also the text is pretty clumsy and comparing skin color to food is pretty cliche right i mean it s enough of a thing that i ve seen it mocked several time my favorite being if white character were described like people of color in literature overall not my favorite,0.6659999999999999
9003d274774f4c47e62f77600b08ac1d,28649916,82b98d7ec4252b4f0bb3b18efc04a515,3,"b'Digital media and acrylic illustrations highlight the story of a girl who feels as though her cultural identity makes her quite different from others. Phoebe, who is half Jamaican and half French, dislikes being called French Toast by her classmates since it seems to point out how her skin color is different from theirs. The elderly Nan-ma who is blind enjoys walking through the neighborhood with the young girl. When the woman asks her to explain why the others call Phoebe by the nickname, she tries to explain to Nan-ma the colors of the skins of humans--""stirred peach yogurt"" (unpaged) in the case of her mother, ""warm banana bread"" (unpaged) in the case of her father, and ""maple syrup"" (unpaged) in the case of the old woman. After their conversation, she is proud to claim her nickname and identity as well as celebrating the many cultures that make up her heritage. I have mixed feelings about this picture book since I like how she and Nan-ma turn something probably not intended as a compliment into something good, and I also like the resilience she develops from spending time with the kind-hearted elderly woman. It might require a bit of explanation for young readers, but it is also likely to offer a chance to begin a discussion about the many different colors of skin in our world as well as exploring students\' own cultural identities.'",3.78,"Phoebe, the daughter of a white French-Canadian mother and a Jamaican English-speaking father, dislikes her school nickname of French Toast. Gently prompted by her blind grandmother, she uses descriptions of familiar foods from both cultures to explain the family's varied skin colors and realizes she can take ownership of the nickname proudly.",https://www.goodreads.com/book/show/28649916-french-toast,https://images.gr-assets.com/books/1456690400m/28649916.jpg,48837496,French Toast,Children,digital medium and acrylic illustration highlight the story of a girl who feel a though her cultural identity make her quite different from others phoebe who is half jamaican and half french dislike being called french toast by her classmate since it seems to point out how her skin color is different from theirs the elderly nan ma who is blind enjoys walking through the neighborhood with the young girl when the woman asks her to explain why the others call phoebe by the nickname she try to explain to nan ma the color of the skin of human stirred peach yogurt unpaged in the case of her mother warm banana bread unpaged in the case of her father and maple syrup unpaged in the case of the old woman after their conversation she is proud to claim her nickname and identity a well a celebrating the many culture that make up her heritage i have mixed feeling about this picture book since i like how she and nan ma turn something probably not intended a a compliment into something good and i also like the resilience she develops from spending time with the kind hearted elderly woman it might require a bit of explanation for young reader but it is also likely to offer a chance to begin a discussion about the many different color of skin in our world a well a exploring student own cultural identity,0.9493
d1e368a7d2870eb6fbf6e0d350568a2d,30268071,6f86b9bf519291c9884e2d992f334232,4,"b'Cute, rhythmic book that begs to be read aloud all about a greyhound and a groundhog playing around. \n Great for preschool or toddler storytimes.'",3.62,"From a heavyweight author-and-illustrator duo comes a delicious tongue twister of a picture book that features a little round greyhound and a little round groundhog. With very spare, incredibly lively language, this is an entertaining read-aloud, with two amazing and oh-so-adorable characters at its heart.
When a greyhound meets a groundhog, wordplay and crazy antics ensue. The two animals, much like kids, work themselves into a frenzy as they whirl around and around one another. (""Around, round hound. Around, greyhound."") The pace picks up (""Around and around and astound and astound""), until they ultimately wear themselves out.
Jenkins s masterful text is deceptively simple. NPR on ""Toys Meet Snow"" by Emily Jenkins
Appelhans, whose career up to now has been in animated films such as ""Coraline, "" is a revelation. ""Booklist, "" Starred, on ""Sparky!, "" illustrated by Chris Appelhans
Appelhans makes an auspicious picture book debut with strikingly beautiful watercolor and pencil illustrations. His style, reminiscent of Jon Klassen s, incorporates a muted color palette, but with a slightly softer, rounder quality, while also weaving in visual deadpan humor. ""The Horn Book""""",https://www.goodreads.com/book/show/30268071-a-greyhound-a-groundhog,https://images.gr-assets.com/books/1469404163m/30268071.jpg,42752039,"A Greyhound, a Groundhog",Children,cute rhythmic book that begs to be read aloud all about a greyhound and a groundhog playing around great for preschool or toddler storytimes,0.836
8e7e5b546a63cb9add8431ee6914cf59,30268071,ae1ecb8fc893df5fa2f11335b9b4da7a,5,"b""Loved the water color art and the feeling of motion Appelhans brought to the illustrations. What can I say? I'd been meaning to read it because I like Jenkins' work consistently, but to spot it on Groundhog Day? It was meant to be. And so pretty and frenetic. \n Library copy""",3.62,"From a heavyweight author-and-illustrator duo comes a delicious tongue twister of a picture book that features a little round greyhound and a little round groundhog. With very spare, incredibly lively language, this is an entertaining read-aloud, with two amazing and oh-so-adorable characters at its heart.
When a greyhound meets a groundhog, wordplay and crazy antics ensue. The two animals, much like kids, work themselves into a frenzy as they whirl around and around one another. (""Around, round hound. Around, greyhound."") The pace picks up (""Around and around and astound and astound""), until they ultimately wear themselves out.
Jenkins s masterful text is deceptively simple. NPR on ""Toys Meet Snow"" by Emily Jenkins
Appelhans, whose career up to now has been in animated films such as ""Coraline, "" is a revelation. ""Booklist, "" Starred, on ""Sparky!, "" illustrated by Chris Appelhans
Appelhans makes an auspicious picture book debut with strikingly beautiful watercolor and pencil illustrations. His style, reminiscent of Jon Klassen s, incorporates a muted color palette, but with a slightly softer, rounder quality, while also weaving in visual deadpan humor. ""The Horn Book""""",https://www.goodreads.com/book/show/30268071-a-greyhound-a-groundhog,https://images.gr-assets.com/books/1469404163m/30268071.jpg,42752039,"A Greyhound, a Groundhog",Children,loved the water color art and the feeling of motion appelhans brought to the illustration what can i say i d been meaning to read it because i like jenkins work consistently but to spot it on groundhog day it wa meant to be and so pretty and frenetic library copy,0.8786
2d83dd909c236f532cd423e26f85bcc9,30268071,e0a14a836a1fa261e2ec32a0ef0790df,3,"b""Lovely illustrations. Rhymes. I imagined Katie's house the whole time.""",3.62,"From a heavyweight author-and-illustrator duo comes a delicious tongue twister of a picture book that features a little round greyhound and a little round groundhog. With very spare, incredibly lively language, this is an entertaining read-aloud, with two amazing and oh-so-adorable characters at its heart.
When a greyhound meets a groundhog, wordplay and crazy antics ensue. The two animals, much like kids, work themselves into a frenzy as they whirl around and around one another. (""Around, round hound. Around, greyhound."") The pace picks up (""Around and around and astound and astound""), until they ultimately wear themselves out.
Jenkins s masterful text is deceptively simple. NPR on ""Toys Meet Snow"" by Emily Jenkins
Appelhans, whose career up to now has been in animated films such as ""Coraline, "" is a revelation. ""Booklist, "" Starred, on ""Sparky!, "" illustrated by Chris Appelhans
Appelhans makes an auspicious picture book debut with strikingly beautiful watercolor and pencil illustrations. His style, reminiscent of Jon Klassen s, incorporates a muted color palette, but with a slightly softer, rounder quality, while also weaving in visual deadpan humor. ""The Horn Book""""",https://www.goodreads.com/book/show/30268071-a-greyhound-a-groundhog,https://images.gr-assets.com/books/1469404163m/30268071.jpg,42752039,"A Greyhound, a Groundhog",Children,lovely illustration rhyme i imagined katie s house the whole time,0.5859
9003d274774f4c47e62f77600b08ac1d,30268071,612498369dc41aaa551ed9bd17868406,4,"b'While this picture book is a departure from the usual serious issues, themes, and topics that I like to explore in my reading material, it is a delight to read aloud because of the tongue-twisting elements that are in the text. Although it doesn\'t have much of a plot other than the fun a greyhound and a groundhog, a most unlikely duo, have in their time together, the fun comes from examining the illustrations, rendered in watercolor and pencil, and hearing all those carefully-chosen words that describe these two friends. Every classroom needs a book like this one to amuse students and to help the teacher get her vocal chords limbered up for the day. Who cares whether there is a message here--although yes, it\'s easy to see that this one serves up a message about an unexpected friendship--the words are so much fun to say and hear, and the images entice readers to take a second look at the shapes on the pictures. Teachers or parents planning to share this title with others--and you definitely will want to do so--should definitely read it aloud a couple of times ahead of time for a smoother performance later on. I read it to my cats and dog and then my own students, to their great delight. I think the cats just liked the sound of my voice. This one might even be a good choice for Groundhog Day or paired with the familiar tongue-twisting question, ""How Much Wood Could a Woodchuck Chuck...?""'",3.62,"From a heavyweight author-and-illustrator duo comes a delicious tongue twister of a picture book that features a little round greyhound and a little round groundhog. With very spare, incredibly lively language, this is an entertaining read-aloud, with two amazing and oh-so-adorable characters at its heart.
When a greyhound meets a groundhog, wordplay and crazy antics ensue. The two animals, much like kids, work themselves into a frenzy as they whirl around and around one another. (""Around, round hound. Around, greyhound."") The pace picks up (""Around and around and astound and astound""), until they ultimately wear themselves out.
Jenkins s masterful text is deceptively simple. NPR on ""Toys Meet Snow"" by Emily Jenkins
Appelhans, whose career up to now has been in animated films such as ""Coraline, "" is a revelation. ""Booklist, "" Starred, on ""Sparky!, "" illustrated by Chris Appelhans
Appelhans makes an auspicious picture book debut with strikingly beautiful watercolor and pencil illustrations. His style, reminiscent of Jon Klassen s, incorporates a muted color palette, but with a slightly softer, rounder quality, while also weaving in visual deadpan humor. ""The Horn Book""""",https://www.goodreads.com/book/show/30268071-a-greyhound-a-groundhog,https://images.gr-assets.com/books/1469404163m/30268071.jpg,42752039,"A Greyhound, a Groundhog",Children,while this picture book is a departure from the usual serious issue theme and topic that i like to explore in my reading material it is a delight to read aloud because of the tongue twisting element that are in the text although it doesn t have much of a plot other than the fun a greyhound and a groundhog a most unlikely duo have in their time together the fun come from examining the illustration rendered in watercolor and pencil and hearing all those carefully chosen word that describe these two friend every classroom need a book like this one to amuse student and to help the teacher get her vocal chord limbered up for the day who care whether there is a message here although yes it s easy to see that this one serf up a message about an unexpected friendship the word are so much fun to say and hear and the image entice reader to take a second look at the shape on the picture teacher or parent planning to share this title with others and you definitely will want to do so should definitely read it aloud a couple of time ahead of time for a smoother performance later on i read it to my cat and dog and then my own student to their great delight i think the cat just liked the sound of my voice this one might even be a good choice for groundhog day or paired with the familiar tongue twisting question how much wood could a woodchuck chuck,0.9957
d1e368a7d2870eb6fbf6e0d350568a2d,18769860,1e02a2622691ecd3dd8d41d27775b2ff,2,"b""This book tries to make a book look like an awesome pet. The story doesn't work for me. The illustrations are cute, but a bit busy at times.""",3.9,"Award-winning author-illustrator Bob Staake has created a rollicking picture book about a boy and his most unusual pet!
Most pets are cats and dogs, but what happens when a boy wants a different kind of pet, one that doesn't meow or bark? Bob Staake's exuberant tale of a little boy and the pet of his dreams will appeal to anyone whose best friends are . . . books!
Books make the perfect pets, the boy decides, and chooses a bright red one. When it goes missing, a lively adventure is in store for readers who love a happy ending.
Soon kids everywhere will wish for a pet book of their very own.
""Simply spectacular."" - Time
""Visually delicious."" - The Wall Street Journal
""Staake creates a fun, dynamic world reminiscent of Dr. Seuss.""
- School Library Journal",https://www.goodreads.com/book/show/18769860-my-pet-book,https://images.gr-assets.com/books/1384190643m/18769860.jpg,26672409,My Pet Book,Children,this book try to make a book look like an awesome pet the story doesn t work for me the illustration are cute but a bit busy at time,0.6486
9003d274774f4c47e62f77600b08ac1d,18769860,57ac9f66570ae1f1409dcc51f7f9815f,3,"b'This wonderfully silly tribute to young booklovers everywhere might be the perfect gift for the child that has everything he/she could ever want except for a pet--or perhaps, a new book. When the young boy in this picture book expresses interest in a pet, his parents agree and take him to a bookstore where he picks up the perfect one--""a frisky red hardcover!"" (unpaged). As he goes about his day, the text and illustrations reveal many of the advantages to having a book for a pet. The two are just about impossible to separate, which makes the book\'s disappearance especially troubling. Told in rhyming text, some smooth and some a tad forced, the book is filled with bright Adobe Photoshop illustrations. This one brought a smile to my face as I thought about all the places my books have taken me. Unlike the boy in the story, I have felines and one canine as well as my book friends.'",3.9,"Award-winning author-illustrator Bob Staake has created a rollicking picture book about a boy and his most unusual pet!
Most pets are cats and dogs, but what happens when a boy wants a different kind of pet, one that doesn't meow or bark? Bob Staake's exuberant tale of a little boy and the pet of his dreams will appeal to anyone whose best friends are . . . books!
Books make the perfect pets, the boy decides, and chooses a bright red one. When it goes missing, a lively adventure is in store for readers who love a happy ending.
Soon kids everywhere will wish for a pet book of their very own.
""Simply spectacular."" - Time
""Visually delicious."" - The Wall Street Journal
""Staake creates a fun, dynamic world reminiscent of Dr. Seuss.""
- School Library Journal",https://www.goodreads.com/book/show/18769860-my-pet-book,https://images.gr-assets.com/books/1384190643m/18769860.jpg,26672409,My Pet Book,Children,this wonderfully silly tribute to young booklover everywhere might be the perfect gift for the child that ha everything he she could ever want except for a pet or perhaps a new book when the young boy in this picture book express interest in a pet his parent agree and take him to a bookstore where he pick up the perfect one a frisky red hardcover unpaged a he go about his day the text and illustration reveal many of the advantage to having a book for a pet the two are just about impossible to separate which make the book s disappearance especially troubling told in rhyming text some smooth and some a tad forced the book is filled with bright adobe photoshop illustration this one brought a smile to my face a i thought about all the place my book have taken me unlike the boy in the story i have feline and one canine a well a my book friend,0.9807
d1e368a7d2870eb6fbf6e0d350568a2d,26722927,ccdb7d7b3672c9b0f49367b4c809397b,4,"b""Tina is a curious cow. She has 3 sisters who care about nothing else than fresh, juicy grass. Tina shares her thoughts and ideas with her sisters only to be met with censure. One day Tina took a walk in the woods and decided to climb a tree. When she got to the top, she couldn't believe her eyes. Sitting on the upper branches was a dragon! A nice, sweet, vegetarian dragon! When she went home that night, Tina's sisters would have nothing of her story. The next morning, Tina left a note saying she was off to enjoy flying lessons with the dragon. The sisters had enough of Tina's ridiculous, impossible, nonsense! They ventured out into the woods where they had never been before to find her. They saw things they had never dreamt of before. The woods were beautiful! And animals were climbing up a tree with a sign on it for flying lessons. Not believing their eyes, the 3 sisters climbed to the top of the tree. What did they see? Tina and a sky full of animals parachuting off the dragon's back. They decided to throw caution to the wind and enjoy flying lessons with the other animals.""",4.1,"Winner:
2017 CCBC Choices
2017 Charlotte Zolotow Award, Highly Commended Title
Tina isn't like the other cows. She believes that the sky is the limit and that everything is possible. But her sisters aren't convinced--and when Tina tells them she has climbed a tree and met a dragon, they decide that her nonsense has gone too far. Off they go into the woods to find her...and soon discover a world of surprises!",https://www.goodreads.com/book/show/26722927-the-cow-who-climbed-a-tree,https://images.gr-assets.com/books/1444887770m/26722927.jpg,46616648,The Cow Who Climbed a Tree,Children,tina is a curious cow she ha sister who care about nothing else than fresh juicy grass tina share her thought and idea with her sister only to be met with censure one day tina took a walk in the wood and decided to climb a tree when she got to the top she couldn t believe her eye sitting on the upper branch wa a dragon a nice sweet vegetarian dragon when she went home that night tina s sister would have nothing of her story the next morning tina left a note saying she wa off to enjoy flying lesson with the dragon the sister had enough of tina s ridiculous impossible nonsense they ventured out into the wood where they had never been before to find her they saw thing they had never dreamt of before the wood were beautiful and animal were climbing up a tree with a sign on it for flying lesson not believing their eye the sister climbed to the top of the tree what did they see tina and a sky full of animal parachuting off the dragon s back they decided to throw caution to the wind and enjoy flying lesson with the other animal,0.9667
832f0a426cc8990d9f40fba9567b442e,26722927,de8451c41af98b7e5c887173bc420e2d,5,b'This book is pretty darn adorable! I look forward to sharing it with my storytime kids. :)',4.1,"Winner:
2017 CCBC Choices
2017 Charlotte Zolotow Award, Highly Commended Title
Tina isn't like the other cows. She believes that the sky is the limit and that everything is possible. But her sisters aren't convinced--and when Tina tells them she has climbed a tree and met a dragon, they decide that her nonsense has gone too far. Off they go into the woods to find her...and soon discover a world of surprises!",https://www.goodreads.com/book/show/26722927-the-cow-who-climbed-a-tree,https://images.gr-assets.com/books/1444887770m/26722927.jpg,46616648,The Cow Who Climbed a Tree,Children,this book is pretty darn adorable i look forward to sharing it with my storytime kid,0.8481
